,07/01/2026 10:15:51,07/01/2026 14:26:59,07/01/2026 17:22:44,07/01/2026 20:23:28,07/01/2026 22:26:46
A1,97.0,113.0,417.0,965.0,1567.0
A2,93.0,105.0,440.0,2505.0,3466.0
A3,98.0,111.0,468.0,1594.0,2389.0
A4,99.0,123.0,449.0,1615.0,3187.0
A5,103.0,115.0,623.0,2549.0,3174.0
A6,95.0,144.0,885.0,3104.0,3598.0
A7,100.0,134.0,670.0,1968.0,3023.0
A8,100.0,118.0,687.0,3411.0,3929.0
A9,99.0,121.0,645.0,2362.0,3096.0
A10,94.0,119.0,454.0,1502.0,2884.0
A11,97.0,103.0,410.0,2213.0,2876.0
A12,88.0,101.0,295.0,1364.0,2838.0
B1,99.0,87.0,99.0,179.0,279.0
B2,96.0,97.0,415.0,2665.0,3541.0
B3,96.0,100.0,521.0,2277.0,2909.0
B4,102.0,87.0,99.0,170.0,260.0
B5,94.0,109.0,666.0,2119.0,3170.0
B6,105.0,112.0,666.0,3134.0,4545.0
B7,96.0,83.0,106.0,206.0,376.0
B8,95.0,105.0,770.0,3206.0,4824.0
B9,97.0,108.0,626.0,2512.0,3574.0
B10,98.0,82.0,93.0,134.0,203.0
B11,102.0,101.0,463.0,2299.0,2898.0
B12,90.0,93.0,358.0,2193.0,3557.0
C1,96.0,117.0,481.0,1032.0,1322.0
C2,98.0,124.0,641.0,2694.0,3600.0
C3,96.0,120.0,700.0,2920.0,3380.0
C4,106.0,141.0,653.0,2128.0,3392.0
C5,102.0,146.0,947.0,2981.0,3692.0
C6,96.0,131.0,819.0,3750.0,5445.0
C7,100.0,127.0,646.0,1594.0,2609.0
C8,100.0,127.0,834.0,3275.0,4378.0
C9,99.0,126.0,896.0,2901.0,4057.0
C10,101.0,124.0,561.0,1953.0,3500.0
C11,95.0,115.0,656.0,2535.0,3284.0
C12,95.0,102.0,463.0,2476.0,3739.0
D1,91.0,88.0,117.0,278.0,458.0
D2,95.0,82.0,105.0,305.0,686.0
D3,101.0,137.0,606.0,1252.0,1727.0
D4,98.0,86.0,120.0,422.0,676.0
D5,99.0,90.0,134.0,314.0,643.0
D6,106.0,130.0,587.0,2502.0,3151.0
D7,98.0,86.0,138.0,341.0,701.0
D8,96.0,84.0,126.0,423.0,774.0
D9,96.0,142.0,772.0,2010.0,3242.0
D10,99.0,86.0,119.0,442.0,748.0
D11,96.0,85.0,115.0,354.0,547.0
D12,94.0,111.0,380.0,1384.0,2585.0
E1,100.0,126.0,625.0,2509.0,2905.0
E2,101.0,123.0,511.0,1758.0,3178.0
E3,100.0,85.0,101.0,185.0,288.0
E4,97.0,143.0,887.0,3567.0,4369.0
E5,96.0,153.0,838.0,2604.0,3089.0
E6,96.0,86.0,107.0,187.0,281.0
E7,97.0,142.0,942.0,3027.0,3778.0
E8,97.0,139.0,819.0,2998.0,4300.0
E9,100.0,83.0,107.0,198.0,339.0
E10,102.0,130.0,741.0,3014.0,4078.0
E11,90.0,117.0,510.0,1262.0,2525.0
E12,96.0,86.0,97.0,131.0,209.0
F1,103.0,109.0,523.0,2400.0,2994.0
F2,100.0,87.0,100.0,133.0,187.0
F3,94.0,133.0,515.0,1200.0,1667.0
F4,99.0,108.0,666.0,2930.0,3973.0
F5,100.0,83.0,108.0,192.0,325.0
F6,100.0,133.0,641.0,2188.0,3640.0
F7,105.0,117.0,791.0,2565.0,3946.0
F8,94.0,86.0,103.0,143.0,211.0
F9,102.0,127.0,620.0,1392.0,2678.0
F10,106.0,118.0,601.0,3273.0,4291.0
F11,94.0,83.0,95.0,184.0,273.0
F12,95.0,103.0,336.0,1324.0,2532.0
G1,98.0,110.0,508.0,2499.0,2811.0
G2,98.0,127.0,450.0,1617.0,2758.0
G3,90.0,78.0,99.0,274.0,364.0
G4,95.0,120.0,725.0,3458.0,4144.0
G5,98.0,151.0,831.0,2837.0,3309.0
G6,95.0,80.0,115.0,375.0,693.0
G7,97.0,125.0,917.0,2811.0,3677.0
G8,94.0,129.0,676.0,2205.0,3742.0
G9,97.0,91.0,118.0,288.0,472.0
G10,100.0,110.0,531.0,3116.0,4237.0
G11,96.0,109.0,428.0,1310.0,2707.0
G12,94.0,83.0,91.0,326.0,563.0
H1,91.0,75.0,99.0,141.0,167.0
H2,96.0,140.0,106.0,174.0,203.0
H3,89.0,76.0,108.0,162.0,213.0
H4,86.0,79.0,112.0,169.0,206.0
H5,92.0,81.0,112.0,171.0,218.0
H6,87.0,71.0,79.0,112.0,137.0
H7,87.0,74.0,112.0,197.0,245.0
H8,90.0,71.0,99.0,150.0,212.0
H9,85.0,76.0,94.0,150.0,214.0
H10,90.0,71.0,91.0,144.0,198.0
H11,68.0,72.0,68.0,67.0,73.0
H12,69.0,68.0,67.0,68.0,74.0
